"","Case","Acetic","H2S","Lactic","Taste","Random"
"1",1,4.543,3.135,0.86,12.3,0.103085453375019
"2",2,5.159,5.043,1.53,20.9,1.18484918464674
"3",3,5.366,5.438,1.57,39,2.58784533120882
"4",4,5.759,7.496,1.81,47.9,-0.130375674246285
"5",5,4.663,3.807,0.99,5.6,0.919748243449011
"6",6,5.697,7.601,1.09,25.9,1.13242028438109
"7",7,5.892,8.726,1.29,37.3,1.70795472927173
"8",8,6.078,7.966,1.78,21.9,0.76030197582816
"9",9,4.898,3.85,1.29,18.1,2.98447393665293
"10",10,5.242,4.174,1.58,21,0.861212987880335
"11",11,5.74,6.142,1.68,34.9,1.41765075079256
"12",12,6.446,7.908,1.9,57.2,1.98175277746366
"13",13,4.477,2.996,1.06,0.7,0.607304644496187
"14",14,5.236,4.942,1.3,25.9,-0.0396689769489134
"15",15,6.151,6.752,1.52,54.9,2.78222896030857
"16",16,6.365,9.588,1.74,40.9,-1.31106908460517
"17",17,4.787,3.912,1.16,15.9,1.87860458092126
"18",18,5.412,4.7,1.49,6.4,1.03580671801523
"19",19,5.247,6.174,1.63,18,2.01282869212708
"20",20,5.438,9.064,1.99,38.9,1.43226515453962
"21",21,4.564,4.949,1.15,14,3.09081920524915
"22",22,5.298,5.22,1.33,15.2,-0.199925819643871
"23",23,5.455,9.242,1.44,32,2.58963820029007
"24",24,5.855,10.199,2,56.71,2.95465164222325
"25",25,5.366,3.664,1.31,16.8,1.00493777682814
"26",26,6.043,3.219,1.46,11.6,-1.45170638784613
"27",27,6.458,6.962,1.72,26.5,1.47723730261362
"28",28,5.328,3.912,1.25,0.7,0.403441831368597
"29",29,5.802,6.685,1.08,13.4,1.79220327029965
"30",30,6.176,4.787,1.25,5.5,1.28963671017735
